DateTimePhoto;Code_exp;Code_lieu;Phone;TypeNetwork_Fixed;real_lat;real_lon;photo_lat;photo_lon;distance;angle
2020:01:11 11:28:00;N17S1;HGGA;Standard;4G;47.04779167;6.874791667;47.048889;6.875278;127.4667219497545;16.80339375389474
2020:01:11 11:53:56;N17E2;SGAF;Experimental;2G;47.05589444;6.879594444;47.049444;6.879167;717.842548880362;182.58522763332684
2020:01:11 11:54:41;N17S2;SGAF;Standard;4G;47.05589444;6.879594444;47.055556;6.879444;39.3229409455511;196.84882831542095
2020:01:11 12:19:37;N17E3;FAFO;Experimental;2G;47.05625;6.883172222;47.053333;6.895556;995.2139199368935;109.0676237086397
2020:01:11 12:20:17;N17S3;FAFO;Standard;4G;47.05625;6.883172222;47.053333;6.882778;325.6687670934759;185.26082315184215
2020:01:11 12:48:03;N17E4;JGAZ;Experimental;2G;47.05073611;6.886836111;47.046389;6.886389;484.4687436992291;184.00897964697876
2020:01:11 12:48:29;N17S4;JGAZ;Standard;4G;None;None;None;None;None;None
2020:01:11 13:34:45;N17E5;ARVR;Experimental;2G;47.03736944;6.874911111;47.030278;6.882778;989.4750605619857;142.90434861446624
2020:01:11 13:35:17;N17S5;ARVR;Standard;4G;None;None;None;None;None;None
2020:01:11 14:15:30;N17E6;BOUD;Experimental;2G;47.02778333;6.887863889;47.030278;6.882778;475.7908854796757;305.74114138312814
2020:01:11 14:15:57;N17S6;BOUD;Standard;4G;None;None;None;None;None;None
2020:01:11 14:52:22;N17S7;FRBD;Standard;4G;None;None;None;None;None;None
2020:01:11 14:54:38;N17E7;FRBD;Experimental;2G;None;None;None;None;None;None
2020:01:11 15:15:07;N17E8;FFBO;Experimental;2G;47.01455556;6.908419444;47.018889;6905.0;4311378.160276373;67.8838002662585
2020:01:11 15:15:42;N17S8;FFBO;Standard;4G;47.01455556;6.908419444;47.017222;6.904167;438.648427567409;312.6058327812269
2020:01:11 15:35:52;N17E9;CRFO;Experimental;2G;None;None;None;None;None;None
2020:01:11 15:36:25;N17S9;CRFO;Standard;4G;None;None;None;None;None;None
2020:01:11 15:55:53;N17E10;CRCH;Experimental;2G;47.007325;6.903783333;47.012778;6.9025;614.0200585870025;350.88369759250986
2020:01:11 15:56:26;N17S10;CRCH;Standard;4G;None;None;None;None;None;None
2020:01:11 16:33:01;N17E11;SPON;Experimental;2G;None;None;None;None;None;None
2020:01:11 16:33:30;N17S11;SPON;Standard;4G;None;None;None;None;None;None
2020:01:11 16:51:59;N17E12;GORG;Experimental;2G;46.98966944;6.911566667;46.991667;6.911389;222.48093789969167;356.528248569365
2020:01:11 16:52:26;N17S12;GORG;Standard;4G;None;None;None;None;None;None
2020:01:12 10:22:27;N18E1;HGGA;Experimental;3G;None;None;None;None;None;None
2020:01:12 10:23:31;N18S1;HGGA;Standard;4G;47.04779167;6.874791667;47.048611;6.875278;98.29760614881508;22.020749097875296
2020:01:12 10:52:02;N18E2;SGAF;Experimental;3G;47.05589444;6.879594444;47.05;6.880833;662.0187369498216;171.85236636679144
2020:01:12 10:52:34;N18S2;SGAF;Standard;4G;47.05589444;6.879594444;47.045556;6.879167;1149.8021168735177;181.6137815793221
2020:01:12 11:14:10;N18E3;FAFO;Experimental;3G;47.05625;6.883172222;47.053611;6.881111;332.5647636268718;208.01975784696435
2020:01:12 11:14:44;N18S3;FAFO;Standard;4G;47.05625;6.883172222;47.055833;6.884167;88.66463728819417;121.60336325474401
2020:01:12 11:48:59;N18S4;JGAZ;Standard;4G;None;None;None;None;None;None
2020:01:12 11:50:58;N18E4;JGAZ;Experimental;3G;47.05073611;6.886836111;47.050556;6.890278;262.29422197582073;94.39052046614552
2020:01:12 12:36:57;N18E5;ARVR;Experimental;3G;47.03736944;6.874911111;47.050556;6.890278;1874.2456268845215;38.447784143736044
2020:01:12 12:37:28;N18S5;ARVR;Standard;4G;47.03736944;6.874911111;47.031389;6.875833;668.5367722782851;174.00200756627203
2020:01:12 13:35:59;N18E6;BOUD;Experimental;3G;47.02778333;6.887863889;47.025278;6.884167;395.6672168344295;225.1688379255132
2020:01:12 13:36:58;N18S6;BOUD;Standard;4G;None;None;None;None;None;None
2020:01:12 14:13:52;N18S7;FRBD;Standard;4G;None;None;None;None;None;None
2020:01:12 14:18:13;N18E7;FRBD;Experimental;3G;47.01961111;6.904538889;47.020556;6.899722;380.98362691995067;286.05420754431464
2020:01:12 14:37:36;N18E8;FFBO;Experimental;3G;47.01455556;6.908419444;47.016667;6.905278;334.88946646188674;314.5917245931785
2020:01:12 14:38:09;N18S8;FFBO;Standard;4G;47.01455556;6.908419444;47.015556;6.907222;143.7341105332829;320.78373588883414
2020:01:12 14:58:45;N18E9;CRFO;Experimental;3G;47.01142222;6.906258333;47.0125;6.903056;271.38478403643916;296.2722430155194
2020:01:12 14:59:47;N18S9;CRFO;Standard;4G;47.01142222;6.906258333;47.011389;6.906111;11.796190324700772;251.70199424799566
2020:01:12 15:18:24;N18E10;CRCH;Experimental;3G;47.007325;6.903783333;47.0125;6.903056;577.9625166964973;354.5260239586901
2020:01:12 15:18:56;N18S10;CRCH;Standard;4G;47.007325;6.903783333;47.011944;6.902778;519.1584369894202;351.5586453363846
2020:01:12 15:55:18;N18E11;SPON;Experimental;3G;46.99013056;6.908894444;46.991389;6.911111;219.09422115540488;50.2275728027127
2020:01:12 15:56:16;N18S11;SPON;Standard;4G;None;None;None;None;None;None
2020:01:12 16:15:24;N18E12;GORG;Experimental;3G;46.98966944;6.911566667;46.991389;6.911111;194.28172099933545;349.7542924993398
2020:01:12 16:16:01;N18S12;GORG;Standard;4G;None;None;None;None;None;None
2020:01:18 09:47:47;N19E1;GALO;Experimental;3G;47.05758611;6.746161111;47.056389;6.746667;138.52392841431853;163.93873456189476
2020:01:18 09:48:43;N19S1;GALO;Standard;4G;47.05758611;6.746161111;47.055833;6.745278;206.1223327293452;198.94176450807868
2020:01:18 10:16:36;N19E2;BCEC;Experimental;3G;47.0621;6.745227778;47055.0;6.748611;nan;180.00186897662832
2020:01:18 10:17:05;N19S2;BCEC;Standard;4G;None;None;None;None;None;None
2020:01:18 10:43:36;N19E3;SAAB;Experimental;3G;47.07007778;6.751058333;47.054722;6.748611;1717.227623242771;186.19704310057676
2020:01:18 10:44:19;N19S3;SAAB;Standard;4G;None;None;None;None;None;None
2020:01:18 11:01:37;N19E4;CCHP;Experimental;3G;47.07184722;6.749775;47.054722;6.748611;1905.898601273657;182.65135305131744
2020:01:18 11:01:59;N19S4;CCHP;Standard;4G;None;None;None;None;None;None
2020:01:18 11:31:06;N19E5;FERM;Experimental;3G;47.08025;6.75442;47.0775;6.783889;2258.7790758513274;97.79203852585874
2020:01:18 11:31:38;N19S5;FERM;Standard;4G;47.08025;6.75442;47.075833;6.779444;1962.8670892370417;104.52171245554393
2020:01:18 12:13:12;N19E6;CHOU;Experimental;3G;None;None;None;None;None;None
2020:01:18 12:13:41;N19S6;CHOU;Standard;4G;None;None;None;None;None;None
2020:01:18 13:21:15;N19E7;MAIL;Experimental;3G;None;None;None;None;None;None
2020:01:18 13:21:42;N19S7;MAIL;Standard;4G;None;None;None;None;None;None
2020:01:18 13:56:52;N19E8;VREV;Experimental;3G;47.10425;6.803947222;47.097778;6.833056;2323.911096771173;108.07783808267811
2020:01:18 13:57:20;N19S8;VREV;Standard;4G;47.10425;6.803947222;47.161389;6.93;11480.792271675926;56.27773710020722
2020:01:18 14:21:37;N19E9;CRET;Experimental;3G;None;None;None;None;None;None
2020:01:18 14:21:59;N19S9;CRET;Standard;4G;None;None;None;None;None;None
2020:01:18 14:59:53;N19E10;GACH;Experimental;3G;47.09890278;6.825008333;47.098056;6.823611;141.82778367260804;228.32492952552113
2020:01:18 15:00:52;N19S10;GACH;Standard;4G;47.09890278;6.825008333;47.098889;6825.0;1651451.2333949776;278.0385980440315
2020:01:19 09:40:04;N20E1;GALO;Experimental;4G;47.05758611;6.746161111;47.056111;6.746667;168.43471981456722;166.84900119397378
2020:01:19 09:40:41;N20S1;GALO;Standard;4G;None;None;None;None;None;None
2020:01:19 10:08:47;N20E2;BCEC;Experimental;4G;47.0621;6.745227778;47.052222;6.749444;1143.9218310249146;163.78479418067695
2020:01:19 10:09:22;N20S2;BCEC;Standard;4G;None;None;None;None;None;None
2020:01:19 10:37:57;N20E3;SAAB;Experimental;4G;47.07007778;6.751058333;47.058611;6.744722;1362.6315869339164;200.62894503953171
2020:01:19 10:38:22;N20S3;SAAB;Standard;4G;None;None;None;None;None;None
2020:01:19 10:56:25;N20S4;CCHP;Standard;4G;None;None;None;None;None;None
2020:01:19 10:57:31;N20E4;CCHP;Experimental;4G;47.07184722;6.749775;47.058611;6.744722;1520.7377933258963;194.57813808805471
2020:01:19 11:29:28;N20E5;FERM;Experimental;4G;47.08025;6.75442;47.0775;6.783889;2258.7790758513274;97.79203852585874
2020:01:19 11:29:53;N20S5;FERM;Standard;4G;None;None;None;None;None;None
2020:01:19 12:16:14;N20E6;CHOU;Experimental;4G;None;None;None;None;None;None
2020:01:19 12:16:48;N20S6;CHOU;Standard;4G;None;None;None;None;None;None
2020:01:19 14:16:48;N20E7;MAIL;Experimental;4G;None;None;None;None;None;None
2020:01:19 14:17:19;N20S7;MAIL;Standard;4G;None;None;None;None;None;None
2020:01:19 14:54:43;N20E8;VREV;Experimental;4G;47.10425;6.803947222;47.161389;6.93;11480.792271675926;56.27773710020722
2020:01:19 14:55:18;N20S8;VREV;Standard;4G;47.10425;6.803947222;47.161389;6.93;11480.792271675926;56.27773710020722
2020:01:19 15:21:45;N20E9;CRET;Experimental;4G;47.10624444;6.812616667;47.105278;6.820278;591.3814187978778;100.4967579288454
2020:01:19 15:22:29;N20S9;CRET;Standard;4G;None;None;None;None;None;None
2020:01:19 16:00:32;N20E10;GACH;Experimental;4G;47.09890278;6.825008333;47.098889;6.824444;42.8690298759454;267.9458674171938
2020:01:19 16:01:37;N20S10;GACH;Standard;4G;47.09890278;6.825008333;47.099167;6.824444;51.94452097906253;304.5198537514026
2020:01:26 09:22:49;N21S1;HGGA;Standard;4G;None;None;None;None;None;None
2020:01:26 09:27:57;N21E1;HGGA;Experimental;4G;47.04779167;6.874791667;47.046111;6.880556;476.2129356053375;113.16348220059166
2020:01:26 09:56:12;N21E2;SGAF;Experimental;4G;47.05589444;6.879594444;47.046111;6.880556;1090.094216120178;176.1685250918282
2020:01:26 09:56:55;N21S2;SGAF;Standard;4G;47.05589444;6.879594444;47.046111;6.880556;1090.094216120178;176.1685250918282
2020:01:26 10:18:17;N21E3;FAFO;Experimental;4G;47.05625;6.883172222;47.056944;6.8975;1091.2929551724899;85.92797988223549
2020:01:26 10:18:37;N21S3;FAFO;Standard;4G;None;None;None;None;None;None
2020:01:26 10:52:37;N21E4;JGAZ;Experimental;4G;47.05073611;6.886836111;47.046944;6.882778;522.3153899311208;216.09990647625963
2020:01:26 10:53:08;N21S4;JGAZ;Standard;4G;47.05073611;6.886836111;47045.0;6.897222;nan;180.01424278551008
2020:01:26 11:33:33;N21S5;ARVR;Standard;4G;47.03736944;6.874911111;47.037778;6.875278;53.29678701242329;31.466799867687598
2020:01:26 12:15:53;N21E6;BOUD;Experimental;4G;47.02778333;6.887863889;47.026667;6.886111;182.0915883647788;226.946653445118
2020:01:26 12:16:13;N21S6;BOUD;Standard;4G;None;None;None;None;None;None
2020:01:26 12:51:47;N21S7;FRBD;Standard;4G;47.01961111;6.904538889;47.0175;6.901111;350.7206972976925;227.9084613134233
2020:01:26 12:53:00;N21E7;FRBD;Experimental;4G;47.01961111;6.904538889;47.019444;6.901667;219.13371069558733;265.1226034415644
2020:01:26 13:18:25;N21E8;FFBO;Experimental;4G;47.01455556;6.908419444;47.015278;6.905278;252.0002188849695;288.6401629331242
2020:01:26 13:19:11;N21S8;FFBO;Standard;4G;47.01455556;6.908419444;47.016667;6.904167;399.55075429761587;306.06573849371284
2020:01:26 13:39:54;N21E9;CRFO;Experimental;4G;47.01142222;6.906258333;47.011389;6.9025;285.80679522677707;269.2586768966098
2020:01:26 13:40:43;N21S9;CRFO;Standard;4G;None;None;None;None;None;None
2020:01:26 14:00:49;N21E10;CRCH;Experimental;4G;None;None;None;None;None;None
2020:01:26 14:01:16;N21S10;CRCH;Standard;4G;None;None;None;None;None;None
2020:01:26 14:48:56;N21E11;SPON;Experimental;4G;None;None;None;None;None;None
2020:01:26 14:49:31;N21S11;SPON;Standard;4G;46.99013056;6.908894444;46.989444;6.909444;87.02420008389511;151.36486245639776
2020:01:26 15:11:21;N21E12;GORG;Experimental;4G;46.98966944;6.911566667;46.990278;6.912222;84.03701450519186;36.29903466453885
2020:01:26 15:12:01;N21S12;GORG;Standard;4G;None;None;None;None;None;None
2020:01:28 16:39:30;N22S1;GANE;Standard;4G;46.99615278;6.935441667;46.996944;6.933889;147.25493367937995;306.76579891642245
2020:01:28 16:42:55;N22E1;GANE;Experimental;2G;46.99615278;6.935441667;46.994444;6.933333;248.6210725457553;220.0871845081248
2020:01:28 17:03:18;N22E2;EGAD;Experimental;2G;46.99444444;6.935377778;46.993889;6.937222;153.26842830782192;113.82383103042707
2020:01:28 17:03:45;N22S2;EGAD;Standard;4G;None;None;None;None;None;None
2020:01:28 17:32:17;N22E3;PORT;Experimental;2G;46.98968889;6.936086111;46.993611;6.936667;438.256882437313;5.768465026418767
2020:01:28 17:33:20;N22S3;PORT;Standard;4G;None;None;None;None;None;None
2020:01:28 17:55:26;N22E4;MOCH;Experimental;2G;46.99176944;6.928591667;46.994167;6.9275;279.17407667722927;342.7471098535392
2020:01:28 17:56:03;N22S4;MOCH;Standard;4G;None;None;None;None;None;None
2020:01:28 18:09:56;N22E5;ESCH;Experimental;2G;46.99189;6.92735;46.994167;6.9275;253.3927115482675;2.5727024993688588
2020:01:28 18:11:11;N22S5;ESCH;Standard;4G;46.99189;6.92735;46.991944;6.927222;11.438561594603673;301.73654646175794
2020:01:29 18:36:17;N23E1;GANE;Experimental;3G;46.99615278;6.935441667;46.995556;6.929167;481.85219430862423;262.0638091377624
2020:01:29 18:36:48;N23S1;GANE;Standard;4G;None;None;None;None;None;None
2020:01:29 18:55:07;N23E2;EGAD;Experimental;3G;46.99444444;6.935377778;46.993889;6.9375;172.83234315006015;110.99208227119044
2020:01:29 18:55:53;N23S2;EGAD;Standard;4G;None;None;None;None;None;None
2020:01:29 19:19:36;N23E3;PORT;Experimental;3G;46.98968889;6.936086111;46.993333;6.934167;430.61789919330164;340.2413803665159
2020:01:29 19:20:18;N23S3;PORT;Standard;4G;46.98968889;6.936086111;46.989722;6.936111;4.139250565772252;27.14698742050473
2020:01:29 19:41:09;N23E4;MOCH;Experimental;3G;46.99176944;6.928591667;46.991944;6.928333;27.635892688592932;314.69364353896844
2020:01:29 19:41:48;N23S4;MOCH;Standard;4G;None;None;None;None;None;None
2020:01:29 19:55:20;N23E5;ESCH;Experimental;3G;46.99189;6.92735;46.994722;6.928333;323.592756412576;13.319411902515355
2020:01:29 19:55:59;N23S5;ESCH;Standard;4G;None;None;None;None;None;None
2020:01:30 17:34:07;N24E1;GANE;Experimental;4G;46.99615278;6.935441667;46.997778;6.9425;566.4465640200177;71.34275356317687
2020:01:30 17:35:01;N24S1;GANE;Standard;4G;None;None;None;None;None;None
2020:01:30 17:52:50;N24E2;EGAD;Experimental;4G;46.99444444;6.935377778;46.994444;6.934444;71.02679629449324;269.96075894005673
2020:01:30 17:53:30;N24S2;EGAD;Standard;4G;46.99444444;6.935377778;46.994444;6.935278;7.589659631529081;269.6296066384034
2020:01:30 18:14:33;N24E3;PORT;Experimental;4G;46.98968889;6.936086111;46.991111;6.933333;262.4019090615553;307.1363938469767
2020:01:30 18:15:16;N24S3;PORT;Standard;4G;46.98968889;6.936086111;46.989722;6.936111;4.139250565772252;27.14698742050473
2020:01:30 18:38:13;N24E4;MOCH;Experimental;4G;46.99176944;6.928591667;46.994444;6.926389;341.2901148406596;330.6761126399804
2020:01:30 18:38:55;N24S4;MOCH;Standard;4G;46.99176944;6.928591667;46.991667;6.928611;11.482885116769523;172.66463952979484
2020:01:30 18:54:18;N24E5;ESCH;Experimental;4G;None;None;None;None;None;None
2020:01:30 18:54:47;N24S5;ESCH;Standard;4G;46.99189;6.92735;46.991944;6.9275;12.893000244667714;62.175719293567454
2020:02:06 18:36:27;N25S1;GANE;Standard;4G;46.99615278;6.935441667;46.995833;6.935833;46.365910078947486;140.14935972465514
2020:02:06 18:38:56;N25E1;GANE;Experimental;2G;None;None;None;None;None;None
2020:02:06 18:56:27;N25S2;EGAD;Standard;4G;46.99444444;6.935377778;46.994167;6.935556;33.69089644556332;156.3393524169128
2020:02:06 18:58:26;N25E2;EGAD;Experimental;2G;46.99444444;6.935377778;46.993889;6.937222;153.26842830782192;113.82383103042707
2020:02:06 19:18:00;N25S3;PORT;Standard;4G;46.98968889;6.936086111;46.989722;6.936111;4.139250565772252;27.14698742050473
2020:02:06 19:19:07;N25E3;PORT;Experimental;2G;46.98968889;6.936086111;46.993611;6.936944;440.8800093045785;8.485497381859034
2020:02:06 19:44:24;N25S4;MOCH;Standard;4G;46.99176944;6.928591667;46.991667;6.928611;11.482885116769523;172.66463952979484
2020:02:06 19:46:21;N25E4;MOCH;Experimental;2G;46.99176944;6.928591667;46.994167;6.9275;279.17407667722927;342.7471098535392
2020:02:06 19:58:55;N25S5;ESCH;Standard;4G;None;None;None;None;None;None
2020:02:06 20:00:21;N25E5;ESCH;Experimental;2G;46.99189;6.92735;46.994167;6.9275;253.3927115482675;2.5727024993688588
2020:02:07 18:34:06;N26E1;GANE;Experimental;3G;46.99615278;6.935441667;46.996111;6.933889;118.18946238308696;267.7412734727485
2020:02:07 18:34:44;N26S1;GANE;Standard;4G;46.99615278;6.935441667;46.996111;6.935556;9.85898922553867;118.1812304130462
2020:02:07 18:51:08;N26E2;EGAD;Experimental;3G;46.99444444;6.935377778;46.994167;6.938056;206.0381298383664;98.63495220690248
2020:02:07 18:51:31;N26S2;EGAD;Standard;4G;46.99444444;6.935377778;46.994444;6.935278;7.589659631529081;269.6296066384034
2020:02:07 19:14:03;N26E3;PORT;Experimental;3G;46.98968889;6.936086111;46.994167;6.938056;519.8967170743829;16.701235753675917
2020:02:07 19:14:34;N26S3;PORT;Standard;4G;None;None;None;None;None;None
2020:02:07 19:37:49;N26E4;MOCH;Experimental;3G;46.99176944;6.928591667;46.991389;6.927778;74.96417625665862;235.57087554356235
2020:02:07 19:38:18;N26S4;MOCH;Standard;4G;None;None;None;None;None;None
2020:02:07 19:52:02;N26E5;ESCH;Experimental;3G;46.99189;6.92735;46.994167;6.9275;253.3927115482675;2.5727024993688588
2020:02:07 19:52:57;N26S5;ESCH;Standard;4G;46.99189;6.92735;46.991667;6.9275;27.290809153817957;155.35363118579357
2020:02:08 17:02:43;N27E1;GANE;Experimental;4G;46.99615278;6.935441667;46.996389;6.932778;204.29678596034623;277.40923113796555
2020:02:08 17:03:15;N27S1;GANE;Standard;4G;None;None;None;None;None;None
2020:02:08 17:21:23;N27E2;EGAD;Experimental;4G;46.99444444;6.935377778;46.993889;6.937222;153.26842830782192;113.82383103042707
2020:02:08 17:21:46;N27S2;EGAD;Standard;4G;46.99444444;6.935377778;46.994444;6.935278;7.589659631529081;269.6296066384034
2020:02:08 17:43:56;N27E3;PORT;Experimental;4G;46.98968889;6.936086111;46.993889;6.937222;474.85629072572493;10.451427491503864
2020:02:08 17:44:20;N27S3;PORT;Standard;4G;None;None;None;None;None;None
2020:02:08 18:08:43;N27E4;MOCH;Experimental;4G;46.99176944;6.928591667;46.994722;6.926944;351.3518275963576;339.1620165545582
2020:02:08 18:09:10;N27S4;MOCH;Standard;4G;None;None;None;None;None;None
2020:02:08 18:22:50;N27E5;ESCH;Experimental;4G;46.99189;6.92735;46.994722;6.926944;316.3464827647649;354.41525826545694
2020:02:08 18:23:48;N27S5;ESCH;Standard;4G;46.99189;6.92735;46.991667;6.927778;40.92129533270921;127.37442606448315
