DateTimePhoto,Code_exp,Code_Lieu,Phone,TypeNetwork_Fixed,aim_x_dd,aim_y_dd,aim.x,aim.y,point_x_dd,point_y_dd,point.x,point.y,distance_s12,distance_lon_UMT,distance_lat_UMT
2019:09:29 11:00:07,N1E1,HGGA,Experimental,2G,47.04779167,6.874791667,338568.95736,5212767.043,47.048333,6.874444,338544.18355,5212827.916,65.723974829,24.773812192,60.872984417
2019:09:29 11:43:26,N1E2,SGAF,Experimental,2G,47.05589444,6.879594444,338958.16773,5213657.5722,47.041667,6.884722,339304.84374,5212065.9958,1628.9726694,346.67601816,1591.576428
2019:09:29 11:43:44,N1S2,SGAF,Standard,4G,47.05589444,6.879594444,338958.16773,5213657.5722,47.055833,6.879444,338946.55702,5213651.0543,13.315582172,11.610703219,6.51789077
2019:09:29 11:55:44,N1E3,FAFO,Experimental,2G,47.05625,6.883172222,339230.9553,5213689.726,47.050833,6.876944,338741.61401,5213100.5748,765.90079603,489.34128449,589.15118632
2019:09:29 11:59:08,N1S3,FAFO,Standard,4G,47.05625,6.883172222,339230.9553,5213689.726,47.056111,6.883333,339242.74778,5213673.9491,19.697863829,11.792480948,15.776863133
2019:09:29 12:29:08,N1E4,JGAZ,Experimental,2G,47.05073611,6.886836111,339492.6622,5213069.468,47.041667,6.884722,339304.84374,5212065.9958,1020.9477737,187.8184573,1003.4721855
2019:09:29 12:33:55,N1S4,JGAZ,Standard,4G,47.05073611,6.886836111,339492.6622,5213069.468,47.050833,6.886667,339480.10845,5213080.5819,16.767201256,12.553754209,11.113898669
2019:09:29 13:08:51,N1E5,ARVR,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:09:29 13:12:39,N1S5,ARVR,Standard,4G,47.03736944,6.874911111,338546.57738,5211608.6202,47.0375,6.875,338553.72446,5211622.9453,16.009795249,7.1470763091,14.325169656
2019:09:29 13:54:47,N1E6,BOUD,Experimental,2G,47.02778333,6.887863889,339501.88393,5210516.7188,47.029167,6.884444,339246.17581,5210677.4978,302.06573537,255.70811888,160.77896151
2019:09:29 14:32:02,N1E7,FRBD,Experimental,2G,47.01961111,6.904538889,340744.64229,5209574.5209,47.019444,6.905,340779.18873,5209555.0128,39.67571367,34.546443298,19.508098902
2019:09:29 14:54:38,N1E8,FFBO,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:09:29 14:59:47,N1S8,FFBO,Standard,4G,47.01455556,6.908419444,341024.54613,5209004.8343,47.014722,6.908333,341018.47011,5209023.5055,19.636050819,6.0760182901,18.671225659
2019:09:29 15:15:45,N1S9,CRFO,Standard,4G,47.01142222,6.906258333,340850.9791,5208661.0317,47.011389,6.906389,340860.81231,5208657.0745,10.600047124,9.8332090348,3.9571763454
2019:09:29 15:16:04,N1E9,CRFO,Experimental,2G,47.01142222,6.906258333,340850.9791,5208661.0317,47.0125,6.903056,340610.77944,5208787.3145,271.38478404,240.199663,126.28284623
2019:09:29 15:41:27,N1E10,CRCH,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:09:29 15:41:37,N1S10,CRCH,Standard,4G,47.007325,6.903783333,340650.66576,5208210.7613,47.007222,6.903611,340637.25936,5208199.6662,17.402937377,13.406394715,11.095157121
2019:09:29 16:26:06,N1E11,SPON,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:09:29 16:26:18,N1S11,SPON,Standard,4G,46.99013056,6.908894444,340988.16524,5206289.64,46.990278,6.908889,340988.18874,5206306.0353,16.396231367,0.023494543682,16.395302799
2019:09:29 16:48:24,N1E12,GORG,Experimental,2G,46.98966944,6.911566667,341189.99387,5206232.9763,46.991944,6.911111,341162.0863,5206486.6606,255.22899513,27.907566061,253.68424982
2019:09:29 16:50:46,N1S12,GORG,Standard,4G,46.98966944,6.911566667,341189.99387,5206232.9763,46.989722,6.911667,341197.77896,5206238.6136,9.6122622007,7.7850932452,5.6372894011
2019:10:16 10:16:28,N2E1,HGGA,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:10:16 10:24:15,N2S1,HGGA,Standard,4G,47.04779167,6.874791667,338568.95736,5212767.043,47.048056,6.873889,338501.19106,5212798.2795,74.621565742,67.766302046,31.236515978
2019:10:16 10:48:15,N2E2,SGAF,Experimental,3G,47.05589444,6.879594444,338958.16773,5213657.5722,47.043333,6.875278,338592.44417,5212270.5672,1434.4778121,365.72355812,1387.0049966
2019:10:16 10:57:40,N2S2,SGAF,Standard,4G,47.05589444,6.879594444,338958.16773,5213657.5722,47.055833,6.879444,338946.55702,5213651.0543,13.315582172,11.610703219,6.51789077
2019:10:16 11:06:37,N2E3,FAFO,Experimental,3G,47.05625,6.883172222,339230.9553,5213689.726,47.053611,6.881389,339087.58593,5213400.1308,323.15594024,143.36936134,289.59518345
2019:10:16 11:13:29,N2S3,FAFO,Standard,4G,47.05625,6.883172222,339230.9553,5213689.726,47.056389,6.883333,339243.5836,5213704.8421,19.697844439,12.628301413,15.116125681
2019:10:16 11:38:39,N2E4,JGAZ,Experimental,3G,47.05073611,6.886836111,339492.6622,5213069.468,47.044722,6.891944,339862.61875,5212390.68,773.09589136,369.95654878,678.78798193
2019:10:16 11:42:51,N2S4,JGAZ,Standard,4G,47.05073611,6.886836111,339492.6622,5213069.468,47.050833,6.886944,339501.14753,5213080.0136,13.536183586,8.4853289482,10.545663711
2019:10:16 12:18:09,N2E5,ARVR,Experimental,3G,47.03736944,6.874911111,338546.57738,5211608.6202,47.037778,6.875278,338575.6835,5211653.2648,53.296787012,29.106117522,44.644603394
2019:10:16 12:20:37,N2S5,ARVR,Standard,4G,47.03736944,6.874911111,338546.57738,5211608.6202,47.037222,6.875,338552.8856,5211592.0525,17.728808787,6.3082225515,16.567718562
2019:10:16 13:07:42,N2E6,BOUD,Experimental,3G,47.02778333,6.887863889,339501.88393,5210516.7188,47.027778,6.887778,339495.34157,5210516.3026,6.5558201905,6.5423564735,0.41618133616
2019:10:16 13:10:11,N2S6,BOUD,Standard,4G,47.02778333,6.887863889,339501.88393,5210516.7188,47.027778,6.888056,339516.46572,5210515.7326,14.61563508,14.581789852,0.98619973101
2019:10:16 13:44:20,N2E7,FRBD,Experimental,3G,47.01961111,6.904538889,340744.64229,5209574.5209,47.017222,6.905833,340835.88973,5209306.3984,283.23891885,91.247439905,268.12245566
2019:10:16 13:46:53,N2S7,FRBD,Standard,4G,47.01961111,6.904538889,340744.64229,5209574.5209,47.019722,6.904444,340737.7608,5209587.0366,14.283528642,6.881484795,12.515728108
2019:10:16 14:10:23,N2E8,FFBO,Experimental,3G,47.01455556,6.908419444,341024.54613,5209004.8343,47.017222,6.905833,340835.88973,5209306.3984,355.73184077,188.65640304,301.56411968
2019:10:16 14:13:15,N2S8,FFBO,Standard,4G,47.01455556,6.908419444,341024.54613,5209004.8343,47.014444,6.908333,341017.64474,5208992.6127,14.036295717,6.9013944514,12.221601456
2019:10:16 14:31:26,N2E9,CRFO,Experimental,3G,47.01142222,6.906258333,340850.9791,5208661.0317,47.012222,6.903333,340631.0063,5208755.8578,239.55163708,219.97279652,94.826159187
2019:10:16 14:37:28,N2S9,CRFO,Standard,4G,47.01142222,6.906258333,340850.9791,5208661.0317,47.011389,6.906389,340860.81231,5208657.0745,10.600047124,9.8332090348,3.9571763454
2019:10:16 14:49:43,N2E10,CRCH,Experimental,3G,47.007325,6.903783333,340650.66576,5208210.7613,47.012222,6.903333,340631.0063,5208755.8578,545.48050255,19.65945262,545.09653915
2019:10:16 14:52:19,N2S10,CRCH,Standard,4G,47.007325,6.903783333,340650.66576,5208210.7613,47.0075,6.903889,340659.21867,5208229.9932,21.0490673,8.5529180644,19.231859718
2019:10:16 15:28:40,N2E11,SPON,Experimental,3G,46.99013056,6.908894444,340988.16524,5206289.64,46.990278,6.911111,341157.14846,5206301.5265,169.40800498,168.98321768,11.886522132
2019:10:16 15:32:04,N2S11,SPON,Standard,4G,46.99013056,6.908894444,340988.16524,5206289.64,46.99,6.908889,340987.36391,5206275.1426,14.520346473,0.801330777,14.497409591
2019:10:16 15:47:11,N2E12,GORG,Experimental,3G,46.98966944,6.911566667,341189.99387,5206232.9763,46.990278,6.911111,341157.14846,5206301.5265,76.016886248,32.845406247,68.550179709
2019:10:16 15:50:29,N2S12,GORG,Standard,4G,46.98966944,6.911566667,341189.99387,5206232.9763,46.989722,6.911667,341197.77896,5206238.6136,9.6122622007,7.7850932452,5.6372894011
2019:10:20 10:51:31,N3S1,HGGA,Standard,4G,47.04779167,6.874791667,338568.95736,5212767.043,47.0475,6.873611,338478.39585,5212737.0675,95.396761672,90.561515263,29.975538008
2019:10:20 10:55:07,N3E1,HGGA,Experimental,4G,47.04779167,6.874791667,338568.95736,5212767.043,47.045833,6.882778,339169.69109,5212532.939,644.75979906,600.73372859,234.1040061
2019:10:20 11:28:43,N3E2,SGAF,Experimental,4G,47.05589444,6.879594444,338958.16773,5213657.5722,47.046667,6.883889,339256.58956,5212623.3349,1076.4809125,298.42182933,1034.2372721
2019:10:20 11:31:37,N3S2,SGAF,Standard,4G,47.05589444,6.879594444,338958.16773,5213657.5722,47.045278,6.874167,338513.92011,5212488.9987,1250.2245738,444.24761764,1168.5735057
2019:10:20 11:47:41,N3E3,FAFO,Experimental,4G,47.05625,6.883172222,339230.9553,5213689.726,47.053333,6.8825,339171.12961,5213366.9535,328.28582536,59.825686112,322.77248324
2019:10:20 11:50:55,N3S3,FAFO,Standard,4G,47.05625,6.883172222,339230.9553,5213689.726,47.0525,6.883056,339210.85305,5213273.2429,416.98814248,20.102242637,416.48301686
2019:10:20 12:17:35,N3E4,JGAZ,Experimental,4G,47.05073611,6.886836111,339492.6622,5213069.468,47.068611,6.951944,344489.84321,5214924.3371,5330.5803443,4997.1810039,1854.8690908
2019:10:20 12:18:23,N3S4,JGAZ,Standard,4G,47.05073611,6.886836111,339492.6622,5213069.468,47.055,6.887222,339534.76713,5213542.5047,474.93055334,42.104932302,473.03675398
2019:10:20 12:58:19,N3E5,ARVR,Experimental,4G,47.03736944,6.874911111,338546.57738,5211608.6202,47.036389,6.876667,338677.02051,5211496.0474,172.30878787,130.44312615,112.57280869
2019:10:20 13:01:24,N3S5,ARVR,Standard,4G,47.03736944,6.874911111,338546.57738,5211608.6202,47.0375,6.875,338553.72446,5211622.9453,16.009795249,7.1470763091,14.325169656
2019:10:20 13:35:25,N3E6,BOUD,Experimental,4G,47.02778333,6.887863889,339501.88393,5210516.7188,47.021944,6.890278,339667.83332,5209862.8739,674.60881814,165.9493921,653.84491134
2019:10:20 14:09:02,N3E7,FRBD,Experimental,4G,47.01961111,6.904538889,340744.64229,5209574.5209,47.022778,6.890833,339712.50741,5209954.4159,1099.873201,1032.1348755,379.89498797
2019:10:20 14:12:25,N3S7,FRBD,Standard,4G,47.01961111,6.904538889,340744.64229,5209574.5209,47.020556,6.896389,340128.09043,5209696.1338,628.45676384,616.55185907,121.6129182
2019:10:20 14:36:08,N3E8,FFBO,Experimental,4G,47.01455556,6.908419444,341024.54613,5209004.8343,47.018333,6.905,340775.8847,5209431.5525,493.90901513,248.66142918,426.71823024
2019:10:20 14:38:50,N3S8,FFBO,Standard,4G,47.01455556,6.908419444,341024.54613,5209004.8343,47.016944,6.903611,340666.1878,5209280.0255,451.85151709,358.35832801,275.19116979
2019:10:20 14:55:39,N3E9,CRFO,Experimental,4G,47.01142222,6.906258333,340850.9791,5208661.0317,47.010278,6.903611,340646.35219,5208539.2646,238.12709288,204.62691035,121.76706316
2019:10:20 14:58:26,N3S9,CRFO,Standard,4G,47.01142222,6.906258333,340850.9791,5208661.0317,47.011389,6.902778,340586.34208,5208664.4204,264.66963339,264.63701727,3.3887311053
2019:10:20 15:14:53,N3E10,CRCH,Experimental,4G,47.007325,6.903783333,340650.66576,5208210.7613,47.010278,6.903611,340646.35219,5208539.2646,328.54946073,4.3135664475,328.5033168
2019:10:20 15:16:41,N3S10,CRCH,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:10:20 15:53:23,N3E11,SPON,Experimental,4G,46.99013056,6.908894444,340988.16524,5206289.64,46.991389,6.911944,341223.7809,5206423.2972,270.89812211,235.61566045,133.65722732
2019:10:20 16:03:39,N3S11,SPON,Standard,4G,46.99013056,6.908894444,340988.16524,5206289.64,46.99,6.908889,340987.36391,5206275.1426,14.520346473,0.801330777,14.497409591
2019:10:20 16:17:13,N3E12,GORG,Experimental,4G,46.98966944,6.911566667,341189.99387,5206232.9763,46.991389,6.911944,341223.7809,5206423.2972,193.3075303,33.787036524,190.32088489
2019:10:20 16:27:44,N3S12,GORG,Standard,4G,46.98966944,6.911566667,341189.99387,5206232.9763,46.989722,6.912222,341239.98131,5206237.4885,50.192857021,49.987446055,4.5121559314
2019:10:22 09:05:24,N4E1,GANE,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:10:22 09:27:24,N4E2,EGAD,Experimental,2G,46.99444444,6.935377778,343014.58824,5206715.5935,46.993611,6.937222,343152.37173,5206619.2824,168.11663413,137.78349054,96.311122719
2019:10:22 09:59:22,N4E3,PORT,Experimental,2G,46.98968889,6.936086111,343054.51889,5206185.7133,46.993333,6.936667,343109.35849,5206589.5013,407.52083632,54.839601043,403.78797707
2019:10:22 10:03:25,N4S3,PORT,Standard,4G,46.98968889,6.936086111,343054.51889,5206185.7133,46.990833,6.934167,342911.94244,5206316.6999,193.62257555,142.57645452,130.98653501
2019:10:22 10:25:35,N4E4,MOCH,Experimental,2G,46.99176944,6.928591667,342490.75329,5206431.9591,46.994167,6.927222,342393.65881,5206701.1434,286.1769783,97.09447813,269.18428341
2019:10:22 10:28:18,N4S4,MOCH,Standard,4G,46.99176944,6.928591667,342490.75329,5206431.9591,46.991667,6.928611,342491.92224,5206420.5366,11.482885117,1.168953278,11.422523743
2019:10:22 10:39:37,N4E5,ESCH,Experimental,2G,46.99189,6.92735,342396.69468,5206447.8542,46.989167,6.924444,342167.71141,5206151.1128,374.83936506,228.98326843,296.74141739
2019:10:22 10:42:22,N4S5,ESCH,Standard,4G,46.99189,6.92735,342396.69468,5206447.8542,46.991667,6.9275,342407.4445,5206422.7715,27.290809154,10.749822367,25.082703441
2019:10:22 11:15:21,N4E6,BELV,Experimental,2G,46.99817222,6.926916667,342382.22523,5207146.8382,46.999167,6.924167,342176.103,5207262.9211,236.57394362,206.12222469,116.08288101
2019:10:22 11:18:06,N4S6,BELV,Standard,4G,46.99817222,6.926916667,342382.22523,5207146.8382,46.995833,6.927778,342440.83244,5206885.159,268.17811379,58.607213454,261.67921974
2019:10:25 14:06:05,N5E1,GANE,Experimental,3G,46.99615278,6.935441667,343024.45061,5206905.3049,46.995278,6.931111,342692.61663,5206816.7844,343.4553906,331.83397099,88.52046185
2019:10:25 14:10:19,N5S1,GANE,Standard,4G,46.99615278,6.935441667,343024.45061,5206905.3049,46.996667,6.936111,343076.84678,5206961.1063,76.549505022,52.39617371,55.801353355
2019:10:25 14:27:42,N5E2,EGAD,Experimental,3G,46.99444444,6.935377778,343014.58824,5206715.5935,46.994167,6.938056,343217.41151,5206679.3981,206.03812984,202.82326859,36.195487997
2019:10:25 14:31:36,N5S2,EGAD,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:10:25 14:50:02,N5E3,PORT,Experimental,3G,46.98968889,6.936086111,343054.51889,5206185.7133,46.991944,6.933333,342851.78394,5206441.8328,326.66646602,202.73495008,256.11948098
2019:10:25 14:50:12,N5S3,PORT,Standard,4G,46.98968889,6.936086111,343054.51889,5206185.7133,46.989722,6.936111,343056.50842,5206189.3428,4.1392505658,1.9895263114,3.6294758394
2019:10:25 15:18:55,N5E4,MOCH,Experimental,3G,46.99176944,6.928591667,342490.75329,5206431.9591,46.991389,6.927778,342427.76556,5206391.3194,74.964176257,62.987727646,40.639714628
2019:10:25 15:19:04,N5S4,MOCH,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:10:25 15:33:08,N5E5,ESCH,Experimental,3G,46.99189,6.92735,342396.69468,5206447.8542,46.994444,6.927222,342394.47351,5206731.925,284.09687818,2.2211693064,284.07084362
2019:10:25 15:36:15,N5S5,ESCH,Standard,4G,46.99189,6.92735,342396.69468,5206447.8542,46.991944,6.926944,342365.9824,5206454.672,31.46144477,30.712284249,6.8178181546
2019:10:25 16:04:31,N5E6,BELV,Experimental,3G,46.99817222,6.926916667,342382.22523,5207146.8382,46.998611,6.921944,342005.45563,5207205.618,381.34517063,376.76960155,58.779852686
2019:10:25 16:04:41,N5S6,BELV,Standard,4G,46.99817222,6.926916667,342382.22523,5207146.8382,46.995833,6.928889,342525.30361,5206882.9244,300.22052604,143.07837852,263.91378918
2019:10:30 12:41:35,N6E1,GANE,Experimental,4G,46.99615278,6.935441667,343024.45061,5206905.3049,46.996389,6.934444,342949.28913,5206933.5551,80.299342911,75.161476484,28.250182268
2019:10:30 12:43:48,N6S1,GANE,Standard,4G,46.99615278,6.935441667,343024.45061,5206905.3049,46.996667,6.935,342992.3769,5206963.333,66.306208581,32.073701986,58.028122346
2019:10:30 13:28:16,N6E2,EGAD,Experimental,4G,46.99444444,6.935377778,343014.58824,5206715.5935,46.993056,6.934722,342960.65824,5206562.6178,162.2137448,53.930000531,152.97576577
2019:10:30 13:37:30,N6S2,EGAD,Standard,4G,46.99444444,6.935377778,343014.58824,5206715.5935,46.994167,6.935556,343027.32639,5206684.4058,33.690896446,12.738154891,31.18776418
2019:10:30 13:50:38,N6E3,PORT,Experimental,4G,46.98968889,6.936086111,343054.51889,5206185.7133,46.9925,6.934722,342959.02891,5206500.8323,329.28977454,95.489977846,315.11893884
2019:10:30 13:50:48,N6S3,PORT,Standard,4G,46.98968889,6.936086111,343054.51889,5206185.7133,46.989444,6.936111,343055.69434,5206158.45,27.290333566,1.1754544066,27.263270443
2019:10:30 14:27:17,N6E4,MOCH,Experimental,4G,46.99176944,6.928591667,342490.75329,5206431.9591,46.991111,6.928056,342448.08684,5206359.8674,83.776246746,42.666448445,72.091721701
2019:10:30 14:28:16,N6S4,MOCH,Standard,4G,46.99176944,6.928591667,342490.75329,5206431.9591,46.991667,6.928611,342491.92224,5206420.5366,11.482885117,1.168953278,11.422523743
2019:10:30 14:40:45,N6E5,ESCH,Experimental,4G,46.99189,6.92735,342396.69468,5206447.8542,46.995,6.926667,342353.91059,5206794.8276,349.62244775,42.784090304,346.97339144
2019:10:30 14:43:56,N6S5,ESCH,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 11:16:13,N7E1,GALO,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 11:20:08,N7S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.0575,6.746667,328868.01087,5214118.188,39.608817388,38.143231801,10.675751956
2019:11:05 11:45:04,N7E2,BCEC,Experimental,2G,47.0621,6.745227778,328773.44564,5214632.5132,47.056111,6.746667,328863.56486,5213963.8352,674.72743439,90.119217329,668.67804455
2019:11:05 11:49:25,N7S2,BCEC,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 12:12:44,N7E3,SAAB,Experimental,2G,47.07007778,6.751058333,329241.68958,5215506.3007,47.056111,6.746667,328863.56486,5213963.8352,1588.1471693,378.12472289,1542.4655422
2019:11:05 12:12:53,N7S3,SAAB,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 12:33:46,N7E4,CCHP,Experimental,2G,47.07184722,6.749775,329149.90911,5215705.733,47.056111,6.746667,328863.56486,5213963.8352,1765.2883622,286.34425008,1741.8978209
2019:11:05 12:33:55,N7S4,CCHP,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 13:04:01,N7E5,FERM,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 13:07:59,N7S5a,FERM,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 13:15:14,N7S5b,FERM,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 13:26:20,N7S6a,ESCA,Standard,4G,47.08454722,6.754902778,329579.74203,5217105.8391,47.084722,6.754722,329566.57779,5217125.6556,23.790715247,13.164244335,19.816539408
2019:11:05 13:26:41,N7E6,ESCA,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 13:49:20,N7S6b,ESCA,Standard,4G,47.08454722,6.754902778,329579.74203,5217105.8391,47.084444,6.754722,329565.69072,5217094.7627,17.892084521,14.051307246,11.076392662
