DateTimePhoto,Code_exp,Code_Lieu,Phone,TypeNetwork_Fixed,aim_x_dd,aim_y_dd,aim.x,aim.y,point_x_dd,point_y_dd,point.x,point.y,distance_s12,distance_lon_UMT,distance_lat_UMT
2019:11:05 15:23:57,N7E7,MAIL,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 15:29:33,N7S7,MAIL,Standard,4G,47.10309167,6.786602778,332044.27181,5219098.0116,47.103056,6.786667,332049.03266,5219093.9097,6.2842461449,4.760849635,4.1018460765
2019:11:05 16:06:17,N7E8,VREV,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 16:06:36,N7S8,VREV,Standard,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.161944,6.930278,343119.42813,5225339.4632,11532.527288,9755.4659545,6149.848636
2019:11:05 16:47:07,N7E9,CRET,Experimental,2G,47.10624444,6.812616667,334027.97658,5219392.806,47.106389,6.827222,335136.59292,5219377.9644,1108.7342585,1108.616341,14.841641872
2019:11:05 16:48:22,N7S9,CRET,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:05 17:26:28,N7E10,GACH,Experimental,2G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098333,6.823333,334816.59165,5218490.9399,142.0857389,128.89518525,59.7792328
2019:11:05 17:27:22,N7S10,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.099167,6.824722,334924.57549,5218580.6855,36.542252134,20.91134157,29.966323747
2019:11:24 11:14:56,N8E1,GALO,Experimental,3G,47.05758611,6.746161111,328829.86764,5214128.8638,47.056111,6.746111,328821.33924,5213965.0516,164.03504348,8.5284045098,163.81217264
2019:11:24 11:18:58,N8S1,GALO,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 11:42:27,N8E2,BCEC,Experimental,3G,47.0621,6.745227778,328773.44564,5214632.5132,47.0575,6.751944,329268.76419,5214106.658,722.40195608,495.31854479,525.85520173
2019:11:24 11:46:21,N8S2,BCEC,Standard,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.052222,6.749444,329062.03284,5213525.5986,1143.921831,288.58719756,1106.9146476
2019:11:24 12:13:28,N8S3,SAAB,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 12:13:38,N8E3,SAAB,Experimental,3G,47.07007778,6.751058333,329241.68958,5215506.3007,47.052778,6.747778,328937.27732,5213591.0254,1939.3296995,304.41225929,1915.2752963
2019:11:24 12:35:32,N8E4,CCHP,Experimental,3G,47.07184722,6.749775,329149.90911,5215705.733,47.052778,6.747778,328937.27732,5213591.0254,2125.3856503,212.63178648,2114.707575
2019:11:24 12:35:44,N8S4,CCHP,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 13:05:43,N8E5,FERM,Experimental,3G,47.08025,6.75442,329529.38355,5216629.3601,47.125278,7.035,350954.41798,5221059.8217,21879.190984,21425.034429,4430.4615651
2019:11:24 13:05:55,N8S5,FERM,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 13:27:44,N8S6,ESCA,Standard,4G,47.08454722,6.754902778,329579.74203,5217105.8391,47.080278,6.754444,329531.29476,5216632.4193,475.89659571,48.447268748,473.41976084
2019:11:24 13:28:03,N8E6,ESCA,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 14:29:43,N8E7,CHOU,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 14:30:53,N8S7,CHOU,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 15:49:54,N8E8,MAIL,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 15:50:07,N8S8,MAIL,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 16:26:23,N8S9,VREV,Standard,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.161667,6.930278,343118.61239,5225308.6808,11515.449102,9754.6502179,6119.0662094
2019:11:24 16:26:37,N8E9,VREV,Experimental,3G,47.10425,6.803947222,333363.96217,5219189.6146,47.281667,7.052222,352694.36312,5238406.512,27258.72076,19330.400945,19216.897454
2019:11:24 16:51:49,N8E10,CRET,Experimental,3G,47.10624444,6.812616667,334027.97658,5219392.806,47.106389,6.828056,335199.87196,5219376.2058,1172.0327354,1171.8953821,16.600198658
2019:11:24 16:53:42,N8S10,CRET,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:24 17:33:44,N8E11,GACH,Experimental,3G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098889,6.824444,334902.61993,5218550.3794,42.869029876,42.866905008,0.33975849766
2019:11:24 17:35:10,N8S11,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.099167,6.825278,334966.76723,5218579.5116,35.804095126,21.280393402,28.79250565
2019:11:26 10:43:30,N9E1,GALO,Experimental,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 10:46:58,N9S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.057222,6.746667,328867.12102,5214087.2952,55.818979889,37.253380556,41.568546301
2019:11:26 11:12:26,N9E2,BCEC,Experimental,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.051389,6.749167,329038.33129,5213433.6366,1227.7975727,264.8856483,1198.8766004
2019:11:26 11:12:39,N9S2,BCEC,Standard,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.061667,6.745833,328818.01768,5214583.0714,66.566938251,44.57204077,49.441810467
2019:11:26 11:41:40,N9S3,SAAB,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 11:41:55,N9E3,SAAB,Experimental,4G,47.07007778,6.751058333,329241.68958,5215506.3007,47.074167,6.757222,329722.70025,5215947.2792,652.56044994,481.01067233,440.97852081
2019:11:26 12:08:45,N9S4,CCHP,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 12:08:57,N9E4,CCHP,Experimental,4G,47.07184722,6.749775,329149.90911,5215705.733,47.058611,6.745,328744.97213,5214245.296,1515.5452958,404.93698083,1460.4369934
2019:11:26 12:43:24,N9E5,FERM,Experimental,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 12:43:40,N9S5,FERM,Standard,4G,47.08025,6.75442,329529.38355,5216629.3601,47.08,6.754167,329509.38019,5216602.1302,33.787727457,20.00335679,27.229859176
2019:11:26 13:48:50,N9S6,CHOU,Standard,4G,47.09497778,6.755838889,329684.06635,5218262.9031,47.095,6.756111,329704.78775,5218264.7796,20.806130388,20.721405792,1.8764856579
2019:11:26 13:49:11,N9E6,CHOU,Experimental,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 14:57:18,N9S7,MAIL,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 14:57:32,N9E7,MAIL,Experimental,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:11:26 15:33:59,N9E8,VREV,Experimental,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.280556,7.049444,352481.18694,5238288.2989,27024.254849,19117.224761,19098.684334
2019:11:26 15:34:15,N9S8,VREV,Standard,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.103889,6.803889,333358.41744,5219149.6221,40.376014367,5.5447350329,39.992467011
2019:11:26 16:02:09,N9E9,CRET,Experimental,4G,47.10624444,6.812616667,334027.97658,5219392.806,47.106389,6.828056,335199.87196,5219376.2058,1172.0327354,1171.8953821,16.600198658
2019:11:26 16:03:35,N9S9,CRET,Standard,4G,47.10624444,6.812616667,334027.97658,5219392.806,47.105556,6.811111,333911.5929,5219319.5001,137.548578,116.38368056,73.305904255
2019:11:26 16:38:01,N9E10,GACH,Experimental,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098889,6.824444,334902.61993,5218550.3794,42.869029876,42.866905008,0.33975849766
2019:11:26 16:39:00,N9S10,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098889,6.824722,334923.71591,5218549.7923,21.791043111,21.770927995,0.92678057961
2019:12:07 10:40:44,N10S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.057778,6.746111,328826.67643,5214150.2972,21.66984484,3.1912165546,21.433451726
2019:12:07 10:40:58,N10E1,GALO,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 11:11:57,N10E2,BCEC,Experimental,2G,47.0621,6.745227778,328773.44564,5214632.5132,47.056389,6.7475,328927.71685,5213992.9061,657.95254904,154.27121211,639.60712376
2019:12:07 11:12:10,N10S2,BCEC,Standard,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.058611,6.745,328744.97213,5214245.296,388.26497929,28.473513413,387.21721711
2019:12:07 11:38:33,N10S3,SAAB,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 11:38:45,N10E3,SAAB,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 11:59:02,N10E4,CCHP,Experimental,2G,47.07184722,6.749775,329149.90911,5215705.733,47.056389,6.7475,328927.71685,5213992.9061,1727.1904868,222.1922553,1712.8269001
2019:12:07 11:59:17,N10S4,CCHP,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 12:30:51,N10E5,FERM,Experimental,2G,47.08025,6.75442,329529.38355,5216629.3601,47.0975,7.035556,350919.01407,5217971.8602,21432.554139,21389.630521,1342.5000658
2019:12:07 12:31:02,N10S5,FERM,Standard,4G,47.08025,6.75442,329529.38355,5216629.3601,47.076667,6.781111,331544.22983,5216173.3602,2065.8040773,2014.8462769,455.99988058
2019:12:07 13:12:58,N10S6,CHOU,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 13:13:09,N10E6,CHOU,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 14:28:08,N10E7,MAIL,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 14:28:24,N10S7,MAIL,Standard,4G,47.10309167,6.786602778,332044.27181,5219098.0116,47.103056,6.786667,332049.03266,5219093.9097,6.2842461449,4.760849635,4.1018460765
2019:12:07 15:03:12,N10E8,VREV,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:07 15:03:33,N10S8,VREV,Standard,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.103056,6.786667,332049.03266,5219093.9097,1318.419918,1314.9295115,95.704890629
2019:12:07 15:29:07,N10E9,CRET,Experimental,2G,47.10624444,6.812616667,334027.97658,5219392.806,47.106667,6.826944,335116.35872,5219409.4438,1088.5275188,1088.3821409,16.637836502
2019:12:07 15:30:11,N10S9,CRET,Standard,4G,47.10624444,6.812616667,334027.97658,5219392.806,47.106944,6.826389,335075.10473,5219441.3966,1048.2724476,1047.1281556,48.5906393
2019:12:07 16:08:27,N10E10,GACH,Experimental,2G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098056,6.822778,334773.61789,5218461.3307,193.7286851,171.86893916,89.388446281
2019:12:07 16:09:24,N10S10,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.099167,6.825,334945.67136,5218580.0985,29.380881204,0.18452577479,29.379377158
2019:12:10 10:41:11,N11E1,GALO,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 10:41:42,N11S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.057222,6.746944,328888.15745,5214086.6893,71.946911273,58.2898088,42.174451277
2019:12:10 11:11:48,N11E2,BCEC,Experimental,3G,47.0621,6.745227778,328773.44564,5214632.5132,47.0575,6.751944,329268.76419,5214106.658,722.40195608,495.31854479,525.85520173
2019:12:10 11:12:01,N11S2,BCEC,Standard,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.062222,6.745,328756.53973,5214646.5691,21.985803228,16.90591183,14.055884057
2019:12:10 11:40:26,N11S3,SAAB,Standard,4G,47.07007778,6.751058333,329241.68958,5215506.3007,47.074722,6.757778,329766.67985,5216007.7435,725.99057664,524.99026971,501.44281926
2019:12:10 11:40:37,N11E3,SAAB,Experimental,3G,47.07007778,6.751058333,329241.68958,5215506.3007,47.055,6.748611,329007.64962,5213836.1244,1686.5067637,234.03995751,1670.1762818
2019:12:10 12:14:37,N11S4,CCHP,Standard,4G,47.07184722,6.749775,329149.90911,5215705.733,47.058611,6.745,328744.97213,5214245.296,1515.5452958,404.93698083,1460.4369934
2019:12:10 12:14:49,N11E4,CCHP,Experimental,3G,47.07184722,6.749775,329149.90911,5215705.733,47.055,6.748611,329007.64962,5213836.1244,1875.0266278,142.2594847,1869.6085605
2019:12:10 12:59:38,N11E5,FERM,Experimental,3G,47.08025,6.75442,329529.38355,5216629.3601,47.0825,7.033056,350687.36625,5216309.7222,21161.209469,21157.982701,319.63789192
2019:12:10 12:59:48,N11S5,FERM,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 13:51:52,N11E6,CHOU,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 13:52:52,N11S6,CHOU,Standard,4G,47.09497778,6.755838889,329684.06635,5218262.9031,47.095,6.755833,329683.69031,5218265.3852,2.510392157,0.37603873736,2.4820446353
2019:12:10 15:17:11,N11E7,MAIL,Experimental,3G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 15:18:01,N11S7,MAIL,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 15:59:21,N11E8,VREV,Experimental,3G,47.10425,6.803947222,333363.96217,5219189.6146,47.115556,6.832778,335586.39491,5220384.9586,2523.5499134,2222.4327338,1195.3440222
2019:12:10 16:01:20,N11S8,VREV,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 16:24:19,N11E9,CRET,Experimental,3G,47.10624444,6.812616667,334027.97658,5219392.806,47.115556,6.833056,335607.4843,5220384.3739,1864.9941109,1579.5077249,991.56786939
2019:12:10 16:25:09,N11S9,CRET,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:10 17:00:29,N11E10,GACH,Experimental,3G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098056,6.823056,334794.7142,5218460.7432,175.58300952,150.77263439,89.975919547
2019:12:10 17:01:47,N11S10,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098889,6.825278,334965.90786,5218548.6185,20.529157769,20.421026876,2.1005995022
2019:12:17 11:18:42,N12E1,GALO,Experimental,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.056111,6.744722,328715.85113,5213968.0918,197.0978262,114.01650783,160.77201515
2019:12:17 11:22:03,N12S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.056944,6.746389,328845.11869,5214057.0106,73.454288275,15.251051741,71.853171623
2019:12:17 11:42:28,N12E2,BCEC,Experimental,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.053056,6.750833,329170.19305,5213615.2431,1091.9058938,396.74741264,1017.2701245
2019:12:17 11:42:39,N12S2,BCEC,Standard,4G,47.0621,6.745227778,328773.44564,5214632.5132,47.060278,6.745278,328771.42333,5214429.9332,202.59137712,2.0223110245,202.58007165
2019:12:17 12:05:57,N12S3,SAAB,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:17 12:06:08,N12E3,SAAB,Experimental,4G,47.07007778,6.751058333,329241.68958,5215506.3007,47.058611,6.745,328744.97213,5214245.296,1355.3157912,496.71745363,1261.0047147
2019:12:17 12:29:30,N12E4,CCHP,Experimental,4G,47.07184722,6.749775,329149.90911,5215705.733,47.058611,6.745,328744.97213,5214245.296,1515.5452958,404.93698083,1460.4369934
2019:12:17 12:29:40,N12S4,CCHP,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:17 13:00:05,N12E5,FERM,Experimental,4G,47.08025,6.75442,329529.38355,5216629.3601,47.076667,6.781111,331544.22983,5216173.3602,2065.8040773,2014.8462769,455.99988058
2019:12:17 13:00:16,N12S5,FERM,Standard,4G,47.08025,6.75442,329529.38355,5216629.3601,47.076667,6.781111,331544.22983,5216173.3602,2065.8040773,2014.8462769,455.99988058
2019:12:17 13:45:10,N12S6,CHOU,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:17 13:45:21,N12E6,CHOU,Experimental,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:17 14:56:40,N12E7,MAIL,Experimental,4G,47.10309167,6.786602778,332044.27181,5219098.0116,47.1,6.93,342916.00568,5218456.348,10890.961793,10871.733867,641.66352879
2019:12:17 14:56:55,N12S7,MAIL,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:17 15:27:16,N12E8,VREV,Experimental,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.161667,6.930278,343118.61239,5225308.6808,11515.449102,9754.6502179,6119.0662094
2019:12:17 15:30:41,N12S8,VREV,Standard,4G,47.10425,6.803947222,333363.96217,5219189.6146,47.161667,6.930278,343118.61239,5225308.6808,11515.449102,9754.6502179,6119.0662094
2019:12:17 15:48:01,N12E9,CRET,Experimental,4G,47.10624444,6.812616667,334027.97658,5219392.806,47.106944,6.826389,335075.10473,5219441.3966,1048.2724476,1047.1281556,48.5906393
2019:12:17 15:50:23,N12S9,CRET,Standard,4G,47.10624444,6.812616667,334027.97658,5219392.806,47.106111,6.8125,334018.70958,5219378.225,17.277061833,9.2669972912,14.580986136
2019:12:17 16:19:36,N12E10,GACH,Experimental,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098611,6.825556,334986.14459,5218517.1386,52.733599708,40.657752067,33.580500612
2019:12:17 16:20:43,N12S10,GACH,Standard,4G,47.09890278,6.825008333,334945.48683,5218550.7191,47.098889,6.825556,334987.00384,5218548.0317,41.604654069,41.517004734,2.6873963429
2019:12:21 10:41:53,N13E1,GALO,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 10:45:04,N13S1,GALO,Standard,4G,47.05758611,6.746161111,328829.86764,5214128.8638,47.057778,6.746111,328826.67643,5214150.2972,21.66984484,3.1912165546,21.433451726
2019:12:21 11:09:51,N13E2,BCEC,Experimental,2G,47.0621,6.745227778,328773.44564,5214632.5132,47.056667,6.7475,328928.60636,5214023.7989,628.18164774,155.16072195,608.714332
2019:12:21 11:11:35,N13S2,BCEC,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 11:38:23,N13E3,SAAB,Experimental,2G,47.07007778,6.751058333,329241.68958,5215506.3007,47.056667,6.7475,328928.60636,5214023.7989,1515.2109923,313.08321827,1482.5018296
2019:12:21 11:38:40,N13S3,SAAB,Standard,4G,47.07007778,6.751058333,329241.68958,5215506.3007,47.074167,6.7575,329743.80594,5215946.674,667.87062162,502.11635653,440.37330532
2019:12:21 12:01:19,N13E4a,CCHP,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 12:03:00,N13E4b,CCHP,Experimental,2G,47.07184722,6.749775,329149.90911,5215705.733,47.056667,6.7475,328928.60636,5214023.7989,1696.4425585,221.30274546,1681.9341083
2019:12:21 12:03:40,N13S4,CCHP,Standard,4G,47.07184722,6.749775,329149.90911,5215705.733,47.058611,6.745,328744.97213,5214245.296,1515.5452958,404.93698083,1460.4369934
2019:12:21 12:30:23,N13E5a,FERM,Experimental,2G,47.08025,6.75442,329529.38355,5216629.3601,47.0375,6.702222,325427.43923,5211993.8768,6189.7716977,4101.9443163,4635.4832811
2019:12:21 12:31:42,N13E5b,FERM,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 12:33:49,N13E5c,FERM,Experimental,2G,47.08025,6.75442,329529.38355,5216629.3601,47.106111,7.040833,351343.452,5218918.7304,21934.748038,21814.068454,2289.3703298
2019:12:21 12:34:24,N13S5,FERM,Standard,4G,47.08025,6.75442,329529.38355,5216629.3601,47.080278,6.754444,329531.29476,5216632.4193,3.607159062,1.9112147704,3.0591999618
2019:12:21 13:09:23,N13E6,CHOU,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 13:10:02,N13S6,CHOU,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 14:15:54,N13E7a,MAIL,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 14:16:38,N13S7a,MAIL,Standard,4G,47.10309167,6.786602778,332044.27181,5219098.0116,47.103333,6.786944,332070.92252,5219124.0966,37.292430093,26.65070277,26.085024322
2019:12:21 14:20:27,N13E7b,MAIL,Experimental,2G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 14:24:45,N13S7b,MAIL,Standard,4G,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2019:12:21 14:50:15,N13E8,VREV,Experimental,2G,47.10425,6.803947222,333363.96217,5219189.6146,47.160833,6.933333,343347.7163,5225209.8684,11658.83778,9983.7541263,6020.2538274
